tcp,2954.0,0.0,100.0,0.000113,1.0,0.000113,100.0,0.0,0.0,0.000113,Reconnaissance
tcp,1168.0,0.0,100.0,1.3e-05,1.0,1.3e-05,100.0,0.0,0.0,1.3e-05,Reconnaissance
tcp,1701.0,0.0,100.0,0.000929,1.0,0.000929,100.0,0.0,0.0,0.000929,Reconnaissance
tcp,18256.0,0.0,100.0,2e-05,1.0,2e-05,100.0,0.0,0.0,2e-05,Reconnaissance
tcp,1237.0,0.0,100.0,1.6e-05,1.0,1.6e-05,100.0,0.0,0.0,1.6e-05,Reconnaissance
tcp,9444.0,0.0,28.0,0.000608,1.0,0.000608,100.0,0.0,0.0,0.000608,Reconnaissance
icmp,19011.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.001716,0.0,Reconnaissance
icmp,6758.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,2696.0,0.0,100.0,0.00168,1.0,0.00168,100.0,0.0,0.0,0.00168,Reconnaissance
tcp,22476.0,0.0,25.0,0.198123,6.0,0.198123,100.0,25.236849,30.284218,0.198123,Reconnaissance
tcp,823.0,0.0,100.0,0.0077,1.0,0.0077,100.0,259.740265,259.740265,0.0077,Reconnaissance
tcp,23085.0,0.0,100.0,6.6e-05,1.0,6.6e-05,100.0,0.0,0.0,6.6e-05,Reconnaissance
tcp,21700.0,0.0,25.0,0.19768,6.0,0.19768,100.0,25.293404,30.352085,0.19768,Reconnaissance
tcp,15810.0,0.0,100.0,0.0004940000000000001,1.0,0.0004940000000000001,100.0,0.0,0.0,0.0004940000000000001,Reconnaissance
tcp,17294.0,0.0,100.0,6.500000000000001e-05,1.0,6.500000000000001e-05,100.0,0.0,0.0,6.500000000000001e-05,Reconnaissance
tcp,6575.0,0.0,100.0,0.00627,1.0,0.00627,100.0,159.48963899999995,159.48963899999995,0.00627,Reconnaissance
tcp,5407.0,0.0,98.0,0.000934,1.0,0.000934,100.0,0.0,0.0,0.000934,Reconnaissance
udp,14327.0,0.0,18.0,8.7e-05,4.0,8.7e-05,60.0,0.0,0.0,8.7e-05,Reconnaissance
tcp,4049.0,0.0,100.0,5e-06,1.0,5e-06,100.0,0.0,0.0,5e-06,Reconnaissance
tcp,161.0,1.5e-05,81.0,0.0,1.0,1.5e-05,59.0,0.0,0.0,3.1e-05,Reconnaissance
tcp,6104.0,0.0,88.0,4e-06,1.0,4e-06,100.0,0.0,0.0,4e-06,Reconnaissance
tcp,16643.0,0.0,100.0,0.000283,1.0,0.000283,100.0,0.0,0.0,0.000283,Reconnaissance
tcp,3811.0,0.0,100.0,6.2e-05,1.0,6.2e-05,100.0,0.0,0.0,6.2e-05,Reconnaissance
tcp,7568.0,0.0,99.0,0.0006309999999999999,1.0,0.0006309999999999999,100.0,0.0,0.0,0.0006309999999999999,Reconnaissance
tcp,5902.0,0.0,100.0,0.005226,1.0,0.005226,100.0,191.350937,191.350937,0.005226,Reconnaissance
icmp,1641.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,21954.0,0.0,100.0,8.1e-05,1.0,8.1e-05,100.0,0.0,0.0,8.1e-05,Reconnaissance
icmp,14083.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,28832.0,0.0,100.0,0.001445,1.0,0.001445,100.0,0.0,0.0,0.001445,Reconnaissance
tcp,11782.0,0.0,22.0,8.2e-05,1.0,8.2e-05,100.0,0.0,0.0,8.2e-05,Reconnaissance
tcp,2158.0,0.0,100.0,0.008475,1.0,0.008475,100.0,0.0,117.994102,0.008475,Reconnaissance
tcp,6115.0,0.0,100.0,0.003701,1.0,0.003701,100.0,0.0,0.0,0.003701,Reconnaissance
tcp,20360.0,0.0,28.0,0.199195,6.0,0.199195,100.0,25.101032,30.121239000000006,0.199195,Reconnaissance
tcp,5886.0,0.0,100.0,0.000644,1.0,0.000644,100.0,0.0,0.0,0.000644,Reconnaissance
udp,2529.0,0.0,14.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,7478.0,0.0,98.0,0.000993,1.0,0.000993,98.0,0.0,0.0,0.000993,Reconnaissance
tcp,17018.0,0.0,100.0,5.5e-05,1.0,5.5e-05,100.0,0.0,0.0,5.5e-05,Reconnaissance
tcp,2596.0,0.0,100.0,0.001254,1.0,0.001254,100.0,0.0,0.0,0.001254,Reconnaissance
icmp,10403.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,12346.0,0.0,100.0,0.0043630000000000006,1.0,0.0043630000000000006,100.0,0.0,0.0,0.0043630000000000006,Reconnaissance
tcp,10574.0,0.0,33.0,6e-05,1.0,6e-05,100.0,0.0,0.0,6e-05,Reconnaissance
tcp,4414.0,0.0,34.0,9.3e-05,1.0,9.3e-05,100.0,0.0,0.0,9.3e-05,Reconnaissance
tcp,31255.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,11457.0,0.0,100.0,0.003563,1.0,0.003563,100.0,0.0,0.0,0.003563,Reconnaissance
tcp,4020.0,0.0,90.0,0.000104,1.0,0.000104,90.0,0.0,0.0,0.000104,Reconnaissance
udp,6530.0,0.0,14.0,4.8e-05,4.0,4.8e-05,57.0,0.0,0.0,4.8e-05,Reconnaissance
tcp,28484.0,0.0,100.0,0.003857,1.0,0.003857,100.0,0.0,0.0,0.003857,Reconnaissance
tcp,12850.0,0.0,100.0,0.001099,1.0,0.001099,100.0,0.0,0.0,0.001099,Reconnaissance
udp,34531.0,0.0,18.0,0.000173,4.0,0.000173,69.0,0.0,0.0,0.000173,Reconnaissance
udp,13575.0,0.0,14.0,2.8000000000000006e-05,4.0,2.8000000000000006e-05,58.0,0.0,0.0,2.8000000000000006e-05,Reconnaissance
tcp,30603.0,0.0,100.0,0.004063000000000001,1.0,0.004063000000000001,100.0,0.0,0.0,0.004063000000000001,Reconnaissance
udp,4427.0,0.0,25.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,Reconnaissance
tcp,23299.0,0.0,25.0,0.198065,6.0,0.198065,100.0,25.244238,30.293085,0.198065,Reconnaissance
tcp,17377.0,0.0,100.0,0.000103,1.0,0.000103,100.0,0.0,0.0,0.000103,Reconnaissance
tcp,5943.0,0.0,100.0,0.003549,1.0,0.003549,100.0,0.0,0.0,0.003549,Reconnaissance
tcp,4887.0,0.0,100.0,0.0005740000000000001,1.0,0.0005740000000000001,100.0,0.0,0.0,0.0005740000000000001,Reconnaissance
udp,11112.0,0.0,14.0,8.499999999999999e-05,4.0,8.499999999999999e-05,58.0,0.0,0.0,8.499999999999999e-05,Reconnaissance
icmp,9245.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,7135.0,0.0,100.0,0.001473,1.0,0.001473,100.0,0.0,0.0,0.001473,Reconnaissance
udp,33503.0,0.0,19.0,0.000118,4.0,0.000118,74.0,0.0,0.0,0.000118,Reconnaissance
tcp,1401.0,0.0,100.0,0.000109,1.0,0.000109,100.0,0.0,0.0,0.000109,Reconnaissance
tcp,19839.0,0.0,88.0,0.0,1.0,0.0,88.0,0.0,0.0,0.0,Reconnaissance
icmp,3841.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,23131.0,0.0,100.0,0.000153,1.0,0.000153,100.0,0.0,0.0,0.000153,Reconnaissance
tcp,8627.0,0.001594,74.0,0.00103,1.0,0.002624,100.0,381.170197,474.27078200000005,0.004217,Reconnaissance
tcp,17210.0,0.0,100.0,0.000917,1.0,0.000917,100.0,0.0,0.0,0.000917,Reconnaissance
tcp,29454.0,0.0,100.0,0.005081,1.0,0.005081,100.0,0.0,0.0,0.005081,Reconnaissance
tcp,2051.0,2.002379,27.0,0.0,2.0,2.002379,100.0,0.0,1.198531,4.004758,Reconnaissance
tcp,23699.0,0.0,100.0,0.001462,1.0,0.001462,100.0,0.0,0.0,0.001462,Reconnaissance
tcp,2222.0,0.0,100.0,0.007892,1.0,0.007892,100.0,0.0,126.710602,0.007892,Reconnaissance
tcp,5314.0,0.0,95.0,0.000839,1.0,0.000839,95.0,0.0,0.0,0.000839,Reconnaissance
tcp,4126.0,0.0,34.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,21829.0,0.0,25.0,0.199694,6.0,0.199694,100.0,25.038309,30.045971,0.199694,Reconnaissance
tcp,15227.0,0.0,100.0,5.600000000000001e-05,1.0,5.600000000000001e-05,100.0,0.0,0.0,5.600000000000001e-05,Reconnaissance
udp,13276.0,1.7e-05,75.0,5.8e-05,4.0,8.7e-05,91.0,0.0,0.002386,0.000104,Reconnaissance
tcp,8227.0,0.0,100.0,0.0040030000000000005,1.0,0.0040030000000000005,100.0,0.0,0.0,0.0040030000000000005,Reconnaissance
tcp,4004.0,0.0,32.0,3e-06,1.0,3e-06,98.0,0.0,0.0,3e-06,Reconnaissance
udp,3712.0,0.0,14.0,0.000143,4.0,0.000143,56.0,0.0,0.0,0.000143,Reconnaissance
udp,1431.0,0.0,14.0,0.000106,4.0,0.000106,57.0,0.0,0.0,0.000106,Reconnaissance
tcp,30085.0,0.0,100.0,0.003766,1.0,0.003766,100.0,0.0,0.0,0.003766,Reconnaissance
tcp,15220.0,0.0,100.0,0.000212,1.0,0.000212,100.0,0.0,0.0,0.000212,Reconnaissance
tcp,29105.0,0.0,100.0,0.007955,1.0,0.007955,100.0,0.0,0.0,0.007955,Reconnaissance
tcp,23350.0,0.0,100.0,4.6e-05,1.0,4.6e-05,100.0,0.0,0.0,4.6e-05,Reconnaissance
tcp,604.0,0.0,100.0,4.3e-05,1.0,4.3e-05,100.0,0.0,0.0,4.3e-05,Reconnaissance
tcp,6808.0,0.0,100.0,0.006184,1.0,0.006184,100.0,161.707626,161.707626,0.006184,Reconnaissance
udp,9526.0,0.0,14.0,5.400000000000001e-05,4.0,5.400000000000001e-05,57.0,0.0,0.0,5.400000000000001e-05,Reconnaissance
tcp,23612.0,0.0,70.0,0.001032,1.0,0.001032,70.0,0.0,0.0,0.001032,Reconnaissance
tcp,19978.0,0.0,23.0,0.430728,6.0,0.430728,100.0,16.251556,23.216509,0.430728,Reconnaissance
udp,17742.0,0.0,15.0,0.000132,4.0,0.000132,60.0,0.0,0.0,0.000132,Reconnaissance
tcp,4028.0,0.0,100.0,1.3e-05,1.0,1.3e-05,100.0,0.0,0.0,1.3e-05,Reconnaissance
tcp,215.0,0.0,100.0,0.007599,1.0,0.007599,100.0,131.59626799999998,131.59626799999998,0.007599,Reconnaissance
tcp,21560.0,0.0,25.0,0.198316,6.0,0.198316,100.0,25.212288,30.254745,0.198316,Reconnaissance
udp,7098.0,0.0,15.0,1.2e-05,4.0,1.2e-05,58.0,0.0,0.0,1.2e-05,Reconnaissance
tcp,6979.0,0.0,100.0,0.003469,1.0,0.003469,100.0,0.0,0.0,0.003469,Reconnaissance
tcp,5906.0,0.0,100.0,0.003336,1.0,0.003336,100.0,0.0,0.0,0.003336,Reconnaissance
tcp,27662.0,0.0,100.0,0.000472,1.0,0.000472,100.0,0.0,0.0,0.000472,Reconnaissance
tcp,24902.0,0.0,100.0,0.000587,1.0,0.000587,100.0,0.0,0.0,0.000587,Reconnaissance
tcp,16563.0,0.0,100.0,3.7e-05,1.0,3.7e-05,100.0,0.0,0.0,3.7e-05,Reconnaissance
udp,14929.0,0.0,14.0,0.000162,4.0,0.000162,56.0,0.0,0.0,0.000162,Reconnaissance
tcp,21603.0,0.0,100.0,0.000202,1.0,0.000202,100.0,0.0,0.0,0.000202,Reconnaissance
tcp,22736.0,0.0,100.0,3.3e-05,1.0,3.3e-05,100.0,0.0,0.0,3.3e-05,Reconnaissance
tcp,8531.0,0.003053,8.0,3.7e-05,1.0,0.00309,8.0,0.0,325.573822,0.006143,Reconnaissance
udp,15775.0,0.0,15.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,5574.0,0.0,100.0,0.000519,1.0,0.000519,100.0,0.0,0.0,0.000519,Reconnaissance
tcp,12938.0,0.0,100.0,0.003638,1.0,0.003638,100.0,0.0,0.0,0.003638,Reconnaissance
tcp,12838.0,0.0,65.0,3.2e-05,1.0,3.2e-05,100.0,0.0,0.0,3.2e-05,Reconnaissance
udp,809.0,0.0,14.0,8.7e-05,4.0,8.7e-05,56.0,0.0,0.0,8.7e-05,Reconnaissance
icmp,286.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,2248.0,0.0,33.0,6.4e-05,1.0,6.4e-05,100.0,0.0,0.0,6.4e-05,Reconnaissance
tcp,30168.0,0.0,100.0,0.003928,1.0,0.003928,100.0,0.0,0.0,0.003928,Reconnaissance
tcp,2812.0,0.0,32.0,7.000000000000002e-06,1.0,7.000000000000002e-06,98.0,0.0,0.0,7.000000000000002e-06,Reconnaissance
tcp,18386.0,0.0,99.0,0.000354,1.0,0.000354,100.0,0.0,0.0,0.000354,Reconnaissance
tcp,1843.0,0.0,100.0,0.00584,1.0,0.00584,100.0,0.0,171.23286399999995,0.00584,Reconnaissance
tcp,25324.0,0.0,100.0,0.000325,1.0,0.000325,100.0,0.0,0.0,0.000325,Reconnaissance
tcp,492.0,0.0,100.0,0.00032,1.0,0.00032,100.0,0.0,0.0,0.00032,Reconnaissance
icmp,10323.0,0.0,44.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,22567.0,0.0,100.0,0.000128,1.0,0.000128,100.0,0.0,0.0,0.000128,Reconnaissance
udp,34134.0,0.0,17.0,0.000113,4.0,0.000113,70.0,0.0,0.0,0.000113,Reconnaissance
icmp,935.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
udp,6232.0,0.0,15.0,5e-05,4.0,5e-05,58.0,0.0,0.0,5e-05,Reconnaissance
udp,35524.0,0.0,18.0,0.00017,4.0,0.00017,73.0,0.0,0.0,0.00017,Reconnaissance
tcp,22004.0,0.0,100.0,0.000189,1.0,0.000189,100.0,0.0,0.0,0.000189,Reconnaissance
tcp,30707.0,0.0,83.0,0.000708,1.0,0.000708,100.0,0.0,0.0,0.000708,Reconnaissance
tcp,16165.0,0.0,100.0,8.3e-05,1.0,8.3e-05,100.0,0.0,0.0,8.3e-05,Reconnaissance
tcp,18107.0,0.0,43.0,0.155057,6.0,0.155057,100.0,32.246208,38.69545,0.155057,Reconnaissance
tcp,1412.0,0.0,100.0,0.001216,1.0,0.001216,100.0,0.0,0.0,0.001216,Reconnaissance
tcp,6619.0,0.0,100.0,0.000524,1.0,0.000524,100.0,0.0,0.0,0.000524,Reconnaissance
tcp,16538.0,0.0,100.0,0.000128,1.0,0.000128,100.0,0.0,0.0,0.000128,Reconnaissance
udp,4161.0,0.0,39.0,0.0,4.0,0.0,93.0,0.0,0.0,0.0,Reconnaissance
udp,36630.0,0.0,19.0,9.4e-05,4.0,9.4e-05,75.0,0.0,0.0,9.4e-05,Reconnaissance
icmp,9738.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,9611.0,0.0,97.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,22877.0,0.0,25.0,0.198658,6.0,0.198658,100.0,25.168882,30.20266,0.198658,Reconnaissance
tcp,28995.0,0.0,100.0,0.0048920000000000005,1.0,0.0048920000000000005,100.0,0.0,0.0,0.0048920000000000005,Reconnaissance
tcp,2865.0,0.0,100.0,0.002294,1.0,0.002294,100.0,0.0,0.0,0.002294,Reconnaissance
tcp,12389.0,0.0,50.0,4e-06,1.0,4e-06,100.0,0.0,0.0,4e-06,Reconnaissance
tcp,403.0,0.0,100.0,0.000128,1.0,0.000128,100.0,0.0,0.0,0.000128,Reconnaissance
tcp,22189.0,0.0,100.0,0.000114,1.0,0.000114,100.0,0.0,0.0,0.000114,Reconnaissance
tcp,5892.0,0.0,100.0,0.003565,1.0,0.003565,100.0,0.0,0.0,0.003565,Reconnaissance
tcp,1173.0,0.0,82.0,5.5e-05,1.0,5.5e-05,100.0,0.0,0.0,5.5e-05,Reconnaissance
tcp,23859.0,0.0,100.0,0.000833,1.0,0.000833,100.0,0.0,0.0,0.000833,Reconnaissance
tcp,9878.0,0.0,49.0,7.4e-05,1.0,7.4e-05,100.0,0.0,0.0,7.4e-05,Reconnaissance
icmp,15644.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.001275,0.0,Reconnaissance
tcp,24498.0,0.0,25.0,0.198273,6.0,0.198273,100.0,25.217754,30.261307,0.198273,Reconnaissance
tcp,4998.0,0.0,12.0,6.500000000000001e-05,1.0,6.500000000000001e-05,98.0,0.0,0.0,6.500000000000001e-05,Reconnaissance
tcp,22993.0,0.0,100.0,6.1e-05,1.0,6.1e-05,100.0,0.0,0.0,6.1e-05,Reconnaissance
tcp,19594.0,0.0,36.0,0.163588,6.0,0.163588,100.0,24.451672,30.564589,0.163588,Reconnaissance
tcp,20046.0,0.0,100.0,1.7e-05,1.0,1.7e-05,100.0,0.0,0.0,1.7e-05,Reconnaissance
tcp,843.0,0.0,100.0,0.000191,1.0,0.000191,100.0,0.0,0.0,0.000191,Reconnaissance
icmp,4083.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,26681.0,0.0,100.0,0.002623,1.0,0.002623,100.0,0.0,0.0,0.002623,Reconnaissance
tcp,1032.0,0.0,100.0,7.099999999999999e-05,1.0,7.099999999999999e-05,100.0,0.0,0.0,7.099999999999999e-05,Reconnaissance
icmp,1846.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,6188.0,0.0,100.0,0.003608,1.0,0.003608,100.0,0.0,0.0,0.003608,Reconnaissance
tcp,8489.0,0.0,25.0,8.8e-05,1.0,8.8e-05,100.0,0.0,0.0,8.8e-05,Reconnaissance
tcp,15747.0,0.0,100.0,2.7e-05,1.0,2.7e-05,100.0,0.0,0.0,2.7e-05,Reconnaissance
tcp,22003.0,0.0,25.0,0.197315,6.0,0.197315,100.0,25.340191,30.40823,0.197315,Reconnaissance
tcp,21035.0,0.0,99.0,2.7e-05,1.0,2.7e-05,99.0,0.0,0.0,2.7e-05,Reconnaissance
icmp,9216.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,6602.0,0.0,100.0,0.006228,1.0,0.006228,100.0,160.565186,160.565186,0.006228,Reconnaissance
tcp,579.0,0.0,100.0,1.7e-05,1.0,1.7e-05,100.0,0.0,0.0,1.7e-05,Reconnaissance
tcp,13826.0,0.0,100.0,0.000814,1.0,0.000814,100.0,0.0,0.0,0.000814,Reconnaissance
tcp,4630.0,0.0,100.0,0.004215999999999999,1.0,0.004215999999999999,100.0,0.0,0.0,0.004215999999999999,Reconnaissance
tcp,3232.0,0.0,100.0,0.000165,1.0,0.000165,100.0,0.0,0.0,0.000165,Reconnaissance
udp,979.0,0.0,15.0,0.00019,4.0,0.00019,58.0,0.0,0.0,0.00019,Reconnaissance
tcp,122.0,4e-06,81.0,0.0,1.0,4e-06,6.0,0.0,0.0,7.000000000000002e-06,Reconnaissance
udp,1132.0,0.0,14.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
udp,13991.0,0.0,46.0,0.0,4.0,0.0,86.0,0.0,0.0,0.0,Reconnaissance
tcp,24480.0,0.0,100.0,0.0008960000000000002,1.0,0.0008960000000000002,100.0,0.0,0.0,0.0008960000000000002,Reconnaissance
udp,34597.0,0.0,18.0,0.000111,4.0,0.000111,69.0,0.0,0.0,0.000111,Reconnaissance
tcp,2520.0,0.0,100.0,0.0014210000000000002,1.0,0.0014210000000000002,100.0,0.0,0.0,0.0014210000000000002,Reconnaissance
tcp,27993.0,0.0,100.0,0.004278,1.0,0.004278,100.0,0.0,0.0,0.004278,Reconnaissance
tcp,8109.0,0.0,100.0,0.0024530000000000003,1.0,0.0024530000000000003,100.0,0.0,0.0,0.0024530000000000003,Reconnaissance
tcp,4324.0,0.0,39.0,0.000169,1.0,0.000169,54.0,0.0,0.0,0.000169,Reconnaissance
udp,37540.0,0.0,19.0,5.2e-05,4.0,5.2e-05,74.0,0.0,0.0,5.2e-05,Reconnaissance
tcp,29609.0,0.0,95.0,0.000101,1.0,0.000101,100.0,0.0,0.0,0.000101,Reconnaissance
tcp,4715.0,0.0,100.0,0.00363,1.0,0.00363,100.0,0.0,0.0,0.00363,Reconnaissance
tcp,4460.0,0.0,100.0,0.0041140000000000005,1.0,0.0041140000000000005,100.0,0.0,0.0,0.0041140000000000005,Reconnaissance
tcp,22836.0,0.0,100.0,3.2e-05,1.0,3.2e-05,100.0,0.0,0.0,3.2e-05,Reconnaissance
udp,35755.0,0.0,18.0,0.000176,4.0,0.000176,72.0,0.0,0.0,0.000176,Reconnaissance
tcp,22048.0,0.0,100.0,0.000135,1.0,0.000135,100.0,0.0,0.0,0.000135,Reconnaissance
tcp,230.0,0.0,33.0,7.7e-05,1.0,7.7e-05,97.0,0.0,0.0,7.7e-05,Reconnaissance
tcp,1898.0,0.0,100.0,0.000167,1.0,0.000167,100.0,0.0,0.0,0.000167,Reconnaissance
udp,2935.0,0.0,14.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,2356.0,0.0,100.0,0.000596,1.0,0.000596,100.0,0.0,0.0,0.000596,Reconnaissance
tcp,14900.0,0.0,100.0,0.002347,1.0,0.002347,100.0,0.0,0.0,0.002347,Reconnaissance
tcp,27858.0,0.0,100.0,0.003379,1.0,0.003379,100.0,0.0,0.0,0.003379,Reconnaissance
udp,522.0,0.0,15.0,0.000192,4.0,0.000192,58.0,0.0,0.0,0.000192,Reconnaissance
tcp,8311.0,0.0,100.0,0.003433,1.0,0.003433,100.0,0.0,0.0,0.003433,Reconnaissance
tcp,16881.0,0.0,26.0,0.907666,6.0,0.907666,98.0,5.508634,6.610361,0.907666,Reconnaissance
tcp,6208.0,0.0,100.0,0.003842,1.0,0.003842,100.0,0.0,0.0,0.003842,Reconnaissance
tcp,3109.0,0.0,100.0,0.000271,1.0,0.000271,100.0,0.0,0.0,0.000271,Reconnaissance
tcp,1325.0,0.0,100.0,0.0010279999999999998,1.0,0.0010279999999999998,100.0,0.0,0.0,0.0010279999999999998,Reconnaissance
tcp,7265.0,0.0,100.0,0.001366,1.0,0.001366,100.0,0.0,0.0,0.001366,Reconnaissance
tcp,8622.0,0.0,25.0,0.000155,1.0,0.000155,100.0,0.0,0.0,0.000155,Reconnaissance
udp,17368.0,0.0,14.0,0.000305,4.0,0.000305,58.0,0.0,0.0,0.000305,Reconnaissance
tcp,22460.0,0.0,63.0,0.125046,6.0,0.125046,100.0,23.991171,39.985287,0.125046,Reconnaissance
udp,5149.0,0.0,14.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,9687.0,0.0,100.0,0.000371,1.0,0.000371,100.0,0.0,0.0,0.000371,Reconnaissance
tcp,22328.0,0.0,25.0,0.199788,6.0,0.199788,100.0,25.026527,30.031834000000003,0.199788,Reconnaissance
udp,34535.0,0.0,17.0,0.000124,4.0,0.000124,69.0,0.0,0.0,0.000124,Reconnaissance
udp,5023.0,0.0,15.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,11198.0,0.0,25.0,3.9e-05,1.0,3.9e-05,100.0,0.0,0.0,3.9e-05,Reconnaissance
udp,9504.0,0.0,14.0,2e-05,4.0,2e-05,57.0,0.0,0.0,2e-05,Reconnaissance
tcp,1964.0,0.0,89.0,6.6e-05,1.0,6.6e-05,89.0,0.0,0.0,6.6e-05,Reconnaissance
tcp,24221.0,0.0,100.0,0.000949,1.0,0.000949,100.0,0.0,0.0,0.000949,Reconnaissance
tcp,1620.0,0.0,100.0,1.4e-05,1.0,1.4e-05,100.0,0.0,0.0,1.4e-05,Reconnaissance
tcp,3827.0,0.0,100.0,0.00016299999999999998,1.0,0.00016299999999999998,100.0,0.0,0.0,0.00016299999999999998,Reconnaissance
tcp,10173.0,0.0,100.0,0.0034729999999999995,1.0,0.0034729999999999995,100.0,0.0,0.0,0.0034729999999999995,Reconnaissance
udp,5696.0,0.0,14.0,9.4e-05,4.0,9.4e-05,58.0,0.0,0.0,9.4e-05,Reconnaissance
tcp,8291.0,0.0,100.0,0.001189,1.0,0.001189,100.0,0.0,0.0,0.001189,Reconnaissance
tcp,17734.0,0.0,100.0,0.000127,1.0,0.000127,100.0,0.0,0.0,0.000127,Reconnaissance
udp,19097.0,0.0,15.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,4417.0,0.0,100.0,0.000143,1.0,0.000143,100.0,0.0,0.0,0.000143,Reconnaissance
tcp,14798.0,0.0,100.0,0.00114,1.0,0.00114,100.0,0.0,0.0,0.00114,Reconnaissance
tcp,2100.0,0.0,100.0,0.000174,1.0,0.000174,100.0,0.0,0.0,0.000174,Reconnaissance
tcp,5345.0,0.0,90.0,0.0014119999999999998,1.0,0.0014119999999999998,100.0,0.0,0.0,0.0014119999999999998,Reconnaissance
tcp,8099.0,0.0,100.0,0.002493,1.0,0.002493,100.0,0.0,0.0,0.002493,Reconnaissance
udp,2208.0,0.0,14.0,0.000213,4.0,0.000213,58.0,0.0,0.0,0.000213,Reconnaissance
tcp,12598.0,0.0,50.0,7.6e-05,1.0,7.6e-05,100.0,0.0,0.0,7.6e-05,Reconnaissance
tcp,9866.0,0.0,49.0,6.8e-05,1.0,6.8e-05,100.0,0.0,0.0,6.8e-05,Reconnaissance
tcp,30820.0,0.0,100.0,0.003816,1.0,0.003816,100.0,0.0,0.0,0.003816,Reconnaissance
icmp,13790.0,0.0,12.0,0.0,5.0,0.0,6.0,0.0,0.001432,0.0,Reconnaissance
tcp,286.0,0.0,100.0,0.007861,1.0,0.007861,100.0,127.210289,127.210289,0.007861,Reconnaissance
icmp,4044.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,18669.0,0.0,100.0,0.000337,1.0,0.000337,100.0,0.0,0.0,0.000337,Reconnaissance
icmp,17228.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.001197,0.0,Reconnaissance
tcp,15469.0,0.0,100.0,0.000117,1.0,0.000117,100.0,0.0,0.0,0.000117,Reconnaissance
udp,13067.0,0.0,14.0,4.1e-05,4.0,4.1e-05,57.0,0.0,0.0,4.1e-05,Reconnaissance
tcp,7512.0,0.0,99.0,0.000412,1.0,0.000412,100.0,0.0,0.0,0.000412,Reconnaissance
tcp,16047.0,0.0,100.0,4.7e-05,1.0,4.7e-05,100.0,0.0,0.0,4.7e-05,Reconnaissance
tcp,77.0,0.0,19.0,0.095947,1.0,0.095947,19.0,20.844843,20.844843,0.095947,Theft
arp,31.0,2.8000000000000006e-05,19.0,2e-06,2.0,4.7e-05,8.0,0.00956,0.00956,0.000108,Theft
tcp,34.0,0.0,19.0,2.740962,6.0,2.740962,8.0,5.837367,5.107696,2.740962,Theft
tcp,74.0,0.0,19.0,3.42964,6.0,3.42964,19.0,4.956789,3.790485,3.42964,Theft
tcp,79.0,0.0,3.0,0.000176,1.0,0.000176,2.0,0.0,0.0,0.000176,Theft
tcp,15.0,0.0,48.0,0.000143,1.0,0.000143,25.0,0.0,0.0,0.000143,Theft
tcp,54.0,0.0,48.0,0.000133,1.0,0.000133,23.0,0.0,0.0,0.000133,Theft
