proto,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,category
tcp,13021.0,0.0,100.0,0.004215999999999999,1.0,0.004215999999999999,100.0,0.0,0.0,0.004215999999999999,Reconnaissance
udp,13731.0,0.0,12.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
udp,14177.0,0.0,55.0,0.000174,4.0,0.000174,84.0,0.0,0.0,0.000174,Reconnaissance
tcp,29307.0,0.0,100.0,0.003897,1.0,0.003897,100.0,0.0,0.0,0.003897,Reconnaissance
tcp,17351.0,0.0,100.0,0.001328,1.0,0.001328,100.0,0.0,0.0,0.001328,Reconnaissance
tcp,8068.0,0.0,100.0,0.003542,1.0,0.003542,100.0,0.0,0.0,0.003542,Reconnaissance
tcp,15584.0,0.0,100.0,0.0014,1.0,0.0014,100.0,0.0,0.0,0.0014,Reconnaissance
tcp,3218.0,0.0,10.0,0.000185,1.0,0.000185,100.0,0.0,5405.4052729999985,0.000185,Reconnaissance
udp,18192.0,0.0,15.0,0.000161,4.0,0.000161,59.0,0.0,0.0,0.000161,Reconnaissance
tcp,4038.0,0.0,90.0,0.00016299999999999998,1.0,0.00016299999999999998,90.0,0.0,0.0,0.00016299999999999998,Reconnaissance
tcp,14472.0,0.0,100.0,0.000258,1.0,0.000258,100.0,0.0,0.0,0.000258,Reconnaissance
icmp,2298.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,28249.0,0.0,100.0,0.001069,1.0,0.001069,100.0,0.0,0.0,0.001069,Reconnaissance
tcp,7448.0,0.0,53.0,0.006525,1.0,0.006525,100.0,0.0,0.0,0.006525,Reconnaissance
tcp,4632.0,0.0,100.0,0.004296,1.0,0.004296,100.0,0.0,0.0,0.004296,Reconnaissance
tcp,10589.0,0.0,90.0,0.000937,1.0,0.000937,99.0,0.0,0.0,0.000937,Reconnaissance
tcp,24546.0,0.0,73.0,0.000145,1.0,0.000145,100.0,0.0,0.0,0.000145,Reconnaissance
icmp,3059.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,12450.0,0.0,50.0,4.8e-05,1.0,4.8e-05,100.0,0.0,0.0,4.8e-05,Reconnaissance
tcp,7293.0,0.0,100.0,0.001106,1.0,0.001106,100.0,0.0,0.0,0.001106,Reconnaissance
tcp,30223.0,0.0,100.0,0.00429,1.0,0.00429,100.0,0.0,0.0,0.00429,Reconnaissance
tcp,2853.0,0.0,100.0,0.006,1.0,0.006,100.0,333.333344,166.666672,0.006,Reconnaissance
tcp,15475.0,0.0,100.0,0.001272,1.0,0.001272,100.0,0.0,0.0,0.001272,Reconnaissance
tcp,18097.0,0.0,74.0,3.1e-05,1.0,3.1e-05,82.0,0.0,0.0,3.1e-05,Reconnaissance
tcp,28319.0,0.0,100.0,0.004329,1.0,0.004329,100.0,0.0,0.0,0.004329,Reconnaissance
udp,35962.0,0.0,19.0,0.000206,4.0,0.000206,77.0,0.0,0.0,0.000206,Reconnaissance
tcp,23566.0,0.0,25.0,0.199093,6.0,0.199093,100.0,25.113892,30.136669,0.199093,Reconnaissance
tcp,1305.0,0.0,33.0,1.7e-05,1.0,1.7e-05,100.0,0.0,0.0,1.7e-05,Reconnaissance
tcp,12185.0,0.0,50.0,3.8e-05,1.0,3.8e-05,100.0,0.0,0.0,3.8e-05,Reconnaissance
tcp,7895.0,0.0,100.0,0.003661,1.0,0.003661,100.0,0.0,0.0,0.003661,Reconnaissance
tcp,18175.0,0.0,100.0,5.5e-05,1.0,5.5e-05,100.0,0.0,0.0,5.5e-05,Reconnaissance
tcp,8611.0,0.001549,74.0,0.001092,1.0,0.00264,100.0,378.716156,477.440918,0.004189,Reconnaissance
tcp,786.0,0.0,100.0,0.000224,1.0,0.000224,100.0,0.0,0.0,0.000224,Reconnaissance
tcp,22933.0,0.0,100.0,9.9e-05,1.0,9.9e-05,100.0,0.0,0.0,9.9e-05,Reconnaissance
tcp,19377.0,0.0,39.0,0.152596,6.0,0.152596,100.0,26.213007,32.766258,0.152596,Reconnaissance
tcp,23280.0,0.0,100.0,4.4e-05,1.0,4.4e-05,100.0,0.0,0.0,4.4e-05,Reconnaissance
tcp,16324.0,0.0,100.0,6.2e-05,1.0,6.2e-05,100.0,0.0,0.0,6.2e-05,Reconnaissance
udp,31833.0,0.0,23.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,Reconnaissance
tcp,15031.0,0.0,100.0,0.000132,1.0,0.000132,100.0,0.0,0.0,0.000132,Reconnaissance
tcp,7806.0,0.0,100.0,5e-05,1.0,5e-05,100.0,0.0,0.0,5e-05,Reconnaissance
tcp,4210.0,0.0,19.0,7.3e-05,1.0,7.3e-05,95.0,0.0,13698.629883,7.3e-05,Reconnaissance
tcp,3012.0,0.0,33.0,4.5e-05,1.0,4.5e-05,99.0,0.0,0.0,4.5e-05,Reconnaissance
udp,9012.0,0.0,14.0,3.1e-05,4.0,3.1e-05,57.0,0.0,0.0,3.1e-05,Reconnaissance
tcp,13018.0,0.101606,30.0,0.001841,6.0,0.103447,100.0,0.599351,0.998919,0.205053,Reconnaissance
tcp,26758.0,0.0,100.0,0.002288,1.0,0.002288,100.0,0.0,0.0,0.002288,Reconnaissance
tcp,23559.0,0.0,70.0,0.000283,1.0,0.000283,70.0,0.0,0.0,0.000283,Reconnaissance
tcp,9843.0,0.0,51.0,2e-05,1.0,2e-05,100.0,0.0,0.0,2e-05,Reconnaissance
tcp,26831.0,0.0,100.0,0.001323,1.0,0.001323,100.0,0.0,0.0,0.001323,Reconnaissance
tcp,2833.0,0.0,100.0,0.005438,1.0,0.005438,100.0,183.891144,183.891144,0.005438,Reconnaissance
tcp,6248.0,0.0,100.0,0.001201,1.0,0.001201,100.0,0.0,0.0,0.001201,Reconnaissance
tcp,15215.0,0.0,100.0,0.001426,1.0,0.001426,100.0,0.0,0.0,0.001426,Reconnaissance
tcp,4590.0,0.0,100.0,0.003232,1.0,0.003232,100.0,0.0,0.0,0.003232,Reconnaissance
tcp,6879.0,0.0,100.0,0.001026,1.0,0.001026,100.0,0.0,0.0,0.001026,Reconnaissance
tcp,8904.0,0.0,25.0,9.9e-05,1.0,9.9e-05,100.0,0.0,0.0,9.9e-05,Reconnaissance
tcp,16141.0,0.0,100.0,0.000144,1.0,0.000144,100.0,0.0,6944.444336,0.000144,Reconnaissance
tcp,26416.0,0.0,100.0,1.2e-05,1.0,1.2e-05,100.0,0.0,0.0,1.2e-05,Reconnaissance
tcp,5599.0,0.0,100.0,0.000288,1.0,0.000288,100.0,0.0,0.0,0.000288,Reconnaissance
tcp,3860.0,0.0,34.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,18115.0,0.0,100.0,5.8e-05,1.0,5.8e-05,100.0,0.0,0.0,5.8e-05,Reconnaissance
tcp,441.0,0.0,33.0,5.8e-05,1.0,5.8e-05,99.0,0.0,0.0,5.8e-05,Reconnaissance
udp,19275.0,0.0,15.0,0.00013000000000000002,4.0,0.00013000000000000002,58.0,0.0,0.0,0.00013000000000000002,Reconnaissance
tcp,21503.0,0.0,26.0,0.197959,6.0,0.197959,100.0,25.257755,30.309305,0.197959,Reconnaissance
tcp,8026.0,0.0,100.0,0.001892,1.0,0.001892,100.0,0.0,0.0,0.001892,Reconnaissance
tcp,22782.0,0.0,100.0,8.7e-05,1.0,8.7e-05,100.0,0.0,0.0,8.7e-05,Reconnaissance
udp,2899.0,0.0,15.0,0.000235,4.0,0.000235,58.0,0.0,0.0,0.000235,Reconnaissance
tcp,6840.0,0.0,91.0,0.0004150000000000001,1.0,0.0004150000000000001,100.0,0.0,0.0,0.0004150000000000001,Reconnaissance
udp,16859.0,0.0,14.0,0.000117,4.0,0.000117,58.0,0.0,0.0,0.000117,Reconnaissance
tcp,21630.0,0.0,25.0,0.197629,6.0,0.197629,100.0,25.299931,30.359917,0.197629,Reconnaissance
tcp,21105.0,0.0,25.0,0.198695,6.0,0.198695,100.0,25.164196,30.197035,0.198695,Reconnaissance
tcp,22188.0,0.0,25.0,0.197269,6.0,0.197269,100.0,25.346102,30.415323,0.197269,Reconnaissance
tcp,1513.0,0.0,100.0,1.4e-05,1.0,1.4e-05,100.0,0.0,0.0,1.4e-05,Reconnaissance
tcp,13405.0,0.0,100.0,0.003829,1.0,0.003829,100.0,0.0,0.0,0.003829,Reconnaissance
tcp,14788.0,0.0,100.0,0.000148,1.0,0.000148,100.0,0.0,0.0,0.000148,Reconnaissance
tcp,284.0,0.0,96.0,3e-06,1.0,3e-06,96.0,0.0,0.0,3e-06,Reconnaissance
tcp,153.0,0.0,100.0,0.007755,1.0,0.007755,100.0,128.949066,128.949066,0.007755,Reconnaissance
tcp,24231.0,0.0,25.0,0.199114,6.0,0.199114,100.0,25.111244,30.133492,0.199114,Reconnaissance
tcp,17296.0,0.0,100.0,5.600000000000001e-05,1.0,5.600000000000001e-05,100.0,0.0,0.0,5.600000000000001e-05,Reconnaissance
tcp,12276.0,0.0,50.0,6.8e-05,1.0,6.8e-05,100.0,0.0,0.0,6.8e-05,Reconnaissance
icmp,37002.0,0.0,20.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,Reconnaissance
tcp,7617.0,0.0,100.0,0.000377,1.0,0.000377,100.0,0.0,0.0,0.000377,Reconnaissance
udp,10095.0,0.0,15.0,9.1e-05,4.0,9.1e-05,60.0,0.0,0.0,9.1e-05,Reconnaissance
udp,32405.0,0.0,18.0,0.0,4.0,0.0,73.0,0.0,0.0,0.0,Reconnaissance
tcp,7303.0,0.0,100.0,0.003603,1.0,0.003603,100.0,0.0,0.0,0.003603,Reconnaissance
tcp,2140.0,0.0,34.0,7.2e-05,1.0,7.2e-05,100.0,0.0,0.0,7.2e-05,Reconnaissance
udp,409.0,0.0,15.0,8.4e-05,4.0,8.4e-05,57.0,0.0,0.0,8.4e-05,Reconnaissance
icmp,7181.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,1361.0,0.0,100.0,7.6e-05,1.0,7.6e-05,100.0,0.0,0.0,7.6e-05,Reconnaissance
udp,18885.0,0.0,14.0,0.000157,4.0,0.000157,56.0,0.0,0.0,0.000157,Reconnaissance
udp,1437.0,0.0,14.0,6.2e-05,4.0,6.2e-05,57.0,0.0,0.0,6.2e-05,Reconnaissance
tcp,30091.0,0.0,100.0,0.003985,1.0,0.003985,100.0,0.0,0.0,0.003985,Reconnaissance
icmp,37105.0,0.0,30.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,Reconnaissance
tcp,14489.0,0.0,100.0,0.000794,1.0,0.000794,100.0,0.0,0.0,0.000794,Reconnaissance
tcp,27306.0,0.0,100.0,0.003351,1.0,0.003351,100.0,0.0,0.0,0.003351,Reconnaissance
udp,17476.0,0.0,14.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,Reconnaissance
udp,11416.0,0.0,14.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,Reconnaissance
tcp,15367.0,0.0,73.0,0.013643,6.0,0.013643,100.0,219.892975,293.190643,0.013643,Reconnaissance
tcp,19493.0,0.0,55.0,4.4e-05,1.0,4.4e-05,53.0,0.0,0.0,4.4e-05,Reconnaissance
tcp,13100.0,0.0,100.0,0.003757,1.0,0.003757,100.0,0.0,0.0,0.003757,Reconnaissance
icmp,2958.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,21744.0,0.0,100.0,0.000112,1.0,0.000112,100.0,0.0,0.0,0.000112,Reconnaissance
tcp,5369.0,0.0,50.0,0.003314,1.0,0.003314,100.0,0.0,0.0,0.003314,Reconnaissance
udp,11046.0,0.0,15.0,8.6e-05,4.0,8.6e-05,58.0,0.0,0.0,8.6e-05,Reconnaissance
tcp,9934.0,0.0,51.0,9.4e-05,1.0,9.4e-05,100.0,0.0,0.0,9.4e-05,Reconnaissance
tcp,698.0,0.0,100.0,0.000132,1.0,0.000132,100.0,0.0,0.0,0.000132,Reconnaissance
tcp,29369.0,0.0,100.0,0.00396,1.0,0.00396,100.0,0.0,0.0,0.00396,Reconnaissance
tcp,8042.0,0.0,100.0,0.002516,1.0,0.002516,100.0,0.0,0.0,0.002516,Reconnaissance
icmp,12926.0,0.0,41.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,1104.0,0.0,34.0,3.4e-05,1.0,3.4e-05,100.0,0.0,0.0,3.4e-05,Reconnaissance
tcp,4006.0,0.0,33.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
tcp,21956.0,0.0,25.0,0.201158,6.0,0.201158,100.0,24.856083,29.827299,0.201158,Reconnaissance
tcp,13164.0,0.0,100.0,0.003661,1.0,0.003661,100.0,0.0,0.0,0.003661,Reconnaissance
tcp,1823.0,0.0,100.0,0.005829,1.0,0.005829,100.0,0.0,171.556015,0.005829,Reconnaissance
icmp,10567.0,0.0,40.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,17197.0,0.0,100.0,0.0004440000000000001,1.0,0.0004440000000000001,100.0,0.0,0.0,0.0004440000000000001,Reconnaissance
udp,9602.0,0.0,15.0,5.8e-05,4.0,5.8e-05,58.0,0.0,0.0,5.8e-05,Reconnaissance
udp,10853.0,0.0,14.0,7.4e-05,4.0,7.4e-05,56.0,0.0,0.0,7.4e-05,Reconnaissance
tcp,14406.0,0.0,100.0,0.000745,1.0,0.000745,100.0,0.0,0.0,0.000745,Reconnaissance
tcp,19745.0,0.0,26.0,0.231668,6.0,0.231668,100.0,17.266088,21.582609,0.231668,Reconnaissance
tcp,23945.0,0.0,100.0,0.001067,1.0,0.001067,100.0,0.0,0.0,0.001067,Reconnaissance
tcp,2222.0,0.0,34.0,4.4e-05,1.0,4.4e-05,100.0,0.0,0.0,4.4e-05,Reconnaissance
tcp,3218.0,0.0,100.0,0.000107,1.0,0.000107,100.0,0.0,0.0,0.000107,Reconnaissance
tcp,19795.0,0.0,23.0,0.5570649999999999,6.0,0.5570649999999999,100.0,10.770736,17.951225,0.5570649999999999,Reconnaissance
udp,7308.0,0.0,15.0,5e-05,4.0,5e-05,58.0,0.0,0.0,5e-05,Reconnaissance
tcp,26973.0,0.0,100.0,0.001435,1.0,0.001435,100.0,0.0,0.0,0.001435,Reconnaissance
tcp,2599.0,0.0,100.0,0.000121,1.0,0.000121,100.0,0.0,0.0,0.000121,Reconnaissance
tcp,2146.0,0.0,100.0,0.008478,1.0,0.008478,100.0,0.0,117.952347,0.008478,Reconnaissance
tcp,21146.0,0.0,100.0,6e-06,1.0,6e-06,100.0,0.0,0.0,6e-06,Reconnaissance
tcp,26333.0,0.0,100.0,0.002784,1.0,0.002784,100.0,0.0,0.0,0.002784,Reconnaissance
tcp,3472.0,0.0,33.0,7.4e-05,1.0,7.4e-05,99.0,0.0,0.0,7.4e-05,Reconnaissance
tcp,4742.0,0.0,33.0,8.499999999999999e-05,1.0,8.499999999999999e-05,100.0,0.0,0.0,8.499999999999999e-05,Reconnaissance
tcp,2048.0,0.0,92.0,0.001752,1.0,0.001752,100.0,0.0,570.776245,0.001752,Reconnaissance
tcp,21101.0,0.0,100.0,2.9e-05,1.0,2.9e-05,100.0,0.0,0.0,2.9e-05,Reconnaissance
tcp,8947.0,0.0,25.0,0.000153,1.0,0.000153,100.0,0.0,0.0,0.000153,Reconnaissance
tcp,5593.0,0.0,100.0,0.00019,1.0,0.00019,100.0,0.0,0.0,0.00019,Reconnaissance
tcp,413.0,0.0,100.0,0.000696,1.0,0.000696,100.0,0.0,0.0,0.000696,Reconnaissance
tcp,15403.0,0.0,100.0,0.000183,1.0,0.000183,100.0,0.0,0.0,0.000183,Reconnaissance
tcp,4613.0,0.0,100.0,0.0008359999999999999,1.0,0.0008359999999999999,100.0,0.0,0.0,0.0008359999999999999,Reconnaissance
tcp,2806.0,0.0,100.0,0.005446,1.0,0.005446,100.0,183.621002,0.0,0.005446,Reconnaissance
tcp,5919.0,0.0,100.0,0.000545,1.0,0.000545,100.0,0.0,0.0,0.000545,Reconnaissance
tcp,7257.0,0.0,100.0,0.001371,1.0,0.001371,100.0,0.0,0.0,0.001371,Reconnaissance
tcp,290.0,0.0,96.0,0.000205,1.0,0.000205,96.0,0.0,0.0,0.000205,Reconnaissance
udp,4216.0,0.0,4.0,0.00017,4.0,0.00017,54.0,0.0,0.0,0.00017,Reconnaissance
tcp,25868.0,0.0,100.0,0.0012,1.0,0.0012,100.0,0.0,0.0,0.0012,Reconnaissance
tcp,2452.0,0.0,99.0,7.099999999999999e-05,1.0,7.099999999999999e-05,99.0,0.0,0.0,7.099999999999999e-05,Reconnaissance
udp,3353.0,0.0,14.0,0.000187,4.0,0.000187,57.0,0.0,0.0,0.000187,Reconnaissance
tcp,9865.0,0.0,51.0,4.6e-05,1.0,4.6e-05,100.0,0.0,0.0,4.6e-05,Reconnaissance
tcp,11953.0,0.0,30.0,3.2e-05,1.0,3.2e-05,100.0,0.0,0.0,3.2e-05,Reconnaissance
tcp,2630.0,0.0,100.0,4e-05,1.0,4e-05,100.0,0.0,0.0,4e-05,Reconnaissance
tcp,14668.0,0.0,76.0,5.600000000000001e-05,1.0,5.600000000000001e-05,76.0,0.0,0.0,5.600000000000001e-05,Reconnaissance
tcp,2583.0,0.0,100.0,0.000103,1.0,0.000103,100.0,0.0,0.0,0.000103,Reconnaissance
udp,15751.0,0.0,15.0,0.000118,4.0,0.000118,58.0,0.0,0.0,0.000118,Reconnaissance
tcp,6115.0,0.0,100.0,0.003701,1.0,0.003701,100.0,0.0,0.0,0.003701,Reconnaissance
tcp,6293.0,0.0,100.0,0.0007700000000000001,1.0,0.0007700000000000001,100.0,0.0,0.0,0.0007700000000000001,Reconnaissance
icmp,4025.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
icmp,5230.0,0.0,43.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,7536.0,0.0,53.0,0.006585,1.0,0.006585,100.0,0.0,0.0,0.006585,Reconnaissance
tcp,10052.0,0.0,100.0,0.00067,1.0,0.00067,100.0,0.0,0.0,0.00067,Reconnaissance
tcp,19792.0,0.0,91.0,1e-06,1.0,1e-06,91.0,0.0,0.0,1e-06,Reconnaissance
icmp,18650.0,0.0,38.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,Reconnaissance
tcp,1380.0,0.0,100.0,0.001215,1.0,0.001215,100.0,0.0,0.0,0.001215,Reconnaissance
tcp,19963.0,0.0,100.0,2.3e-05,1.0,2.3e-05,100.0,0.0,0.0,2.3e-05,Reconnaissance
tcp,3930.0,0.0,33.0,5.600000000000001e-05,1.0,5.600000000000001e-05,98.0,0.0,0.0,5.600000000000001e-05,Reconnaissance
tcp,25762.0,0.0,100.0,0.0019920000000000003,1.0,0.0019920000000000003,100.0,0.0,0.0,0.0019920000000000003,Reconnaissance
udp,15946.0,0.0,14.0,9.8e-05,4.0,9.8e-05,58.0,0.0,0.0,9.8e-05,Reconnaissance
tcp,6236.0,0.0,100.0,0.001202,1.0,0.001202,100.0,0.0,0.0,0.001202,Reconnaissance
udp,14410.0,0.0,15.0,6.9e-05,4.0,6.9e-05,57.0,0.0,0.0,6.9e-05,Reconnaissance
tcp,1731.0,0.0,99.0,2.5e-05,1.0,2.5e-05,99.0,0.0,0.0,2.5e-05,Reconnaissance
icmp,12863.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
udp,12411.0,0.0,15.0,0.0,4.0,0.0,57.0,0.0,0.0,0.0,Reconnaissance
udp,34617.0,0.0,18.0,0.0002,4.0,0.0002,69.0,0.0,0.0,0.0002,Reconnaissance
tcp,28781.0,0.0,100.0,0.004314,1.0,0.004314,100.0,0.0,0.0,0.004314,Reconnaissance
tcp,17725.0,0.0,41.0,0.152394,6.0,0.152394,99.0,26.247753000000003,32.809692,0.152394,Reconnaissance
tcp,538.0,0.0,100.0,6e-05,1.0,6e-05,100.0,0.0,0.0,6e-05,Reconnaissance
tcp,3705.0,0.0,33.0,4.8e-05,1.0,4.8e-05,100.0,0.0,0.0,4.8e-05,Reconnaissance
tcp,15930.0,0.0,100.0,0.001029,1.0,0.001029,100.0,0.0,0.0,0.001029,Reconnaissance
udp,8503.0,0.0,14.0,4.2e-05,4.0,4.2e-05,58.0,0.0,0.0,4.2e-05,Reconnaissance
tcp,2082.0,0.0,87.0,0.000587,1.0,0.000587,100.0,0.0,0.0,0.000587,Reconnaissance
tcp,3823.0,0.0,100.0,0.000192,1.0,0.000192,100.0,0.0,0.0,0.000192,Reconnaissance
tcp,10899.0,0.0,100.0,0.000532,1.0,0.000532,100.0,0.0,0.0,0.000532,Reconnaissance
icmp,19083.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.00139,0.0,Reconnaissance
tcp,2117.0,0.0,100.0,5.400000000000001e-05,1.0,5.400000000000001e-05,100.0,0.0,0.0,5.400000000000001e-05,Reconnaissance
udp,586.0,0.0,15.0,0.000169,4.0,0.000169,58.0,0.0,0.0,0.000169,Reconnaissance
tcp,16208.0,0.0,100.0,1.8e-05,1.0,1.8e-05,100.0,0.0,0.0,1.8e-05,Reconnaissance
tcp,15566.0,0.0,100.0,5.7e-05,1.0,5.7e-05,100.0,0.0,0.0,5.7e-05,Reconnaissance
icmp,14333.0,0.0,40.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,7200.0,0.0,100.0,0.000918,1.0,0.000918,100.0,0.0,0.0,0.000918,Reconnaissance
icmp,5198.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,30684.0,0.0,83.0,0.000496,1.0,0.000496,100.0,0.0,0.0,0.000496,Reconnaissance
tcp,1793.0,0.0,100.0,0.000181,1.0,0.000181,100.0,0.0,0.0,0.000181,Reconnaissance
icmp,15585.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.001838,0.0,Reconnaissance
arp,92.0,0.924421,6.0,2.356414,2.0,2.991118,26.0,0.005351,0.005351,4.820797,Reconnaissance
tcp,9075.0,0.0,100.0,0.006401,1.0,0.006401,100.0,156.22558600000005,156.22558600000005,0.006401,Reconnaissance
udp,2380.0,0.0,15.0,0.000103,4.0,0.000103,58.0,0.0,0.0,0.000103,Reconnaissance
icmp,8972.0,0.0,43.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
icmp,559.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,27209.0,0.0,100.0,0.0007570000000000001,1.0,0.0007570000000000001,100.0,0.0,0.0,0.0007570000000000001,Reconnaissance
tcp,17448.0,0.0,100.0,4e-05,1.0,4e-05,100.0,0.0,0.0,4e-05,Reconnaissance
udp,15338.0,0.0,15.0,0.000175,4.0,0.000175,58.0,0.0,0.0,0.000175,Reconnaissance
tcp,4619.0,0.0,100.0,0.00098,1.0,0.00098,100.0,0.0,0.0,0.00098,Reconnaissance
icmp,11358.0,0.0,42.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
udp,13753.0,0.0,16.0,0.0,4.0,0.0,62.0,0.0,0.0,0.0,Reconnaissance
tcp,7335.0,0.0,100.0,0.001363,1.0,0.001363,100.0,0.0,0.0,0.001363,Reconnaissance
tcp,10114.0,0.0,100.0,0.000782,1.0,0.000782,100.0,0.0,0.0,0.000782,Reconnaissance
tcp,1930.0,0.0,33.0,4.2e-05,1.0,4.2e-05,99.0,0.0,0.0,4.2e-05,Reconnaissance
tcp,17360.0,0.0,100.0,5.400000000000001e-05,1.0,5.400000000000001e-05,100.0,0.0,0.0,5.400000000000001e-05,Reconnaissance
tcp,3438.0,0.0,100.0,0.000229,1.0,0.000229,100.0,0.0,0.0,0.000229,Reconnaissance
tcp,2253.0,0.0,100.0,0.000218,1.0,0.000218,100.0,0.0,0.0,0.000218,Reconnaissance
tcp,17864.0,0.0,61.0,7.7e-05,1.0,7.7e-05,100.0,0.0,0.0,7.7e-05,Reconnaissance
tcp,3724.0,0.0,33.0,3.6e-05,1.0,3.6e-05,100.0,0.0,0.0,3.6e-05,Reconnaissance
tcp,15227.0,0.0,100.0,5.600000000000001e-05,1.0,5.600000000000001e-05,100.0,0.0,0.0,5.600000000000001e-05,Reconnaissance
udp,34160.0,0.0,18.0,0.000121,4.0,0.000121,70.0,0.0,0.0,0.000121,Reconnaissance
tcp,21739.0,0.0,100.0,0.000114,1.0,0.000114,100.0,0.0,0.0,0.000114,Reconnaissance
udp,2130.0,0.0,14.0,9.8e-05,4.0,9.8e-05,58.0,0.0,0.0,9.8e-05,Reconnaissance
tcp,213.0,0.0,19.0,0.000109,1.0,0.000109,19.0,0.0,0.0,0.000109,Reconnaissance
udp,15813.0,0.0,15.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,30573.0,0.0,100.0,0.00402,1.0,0.00402,100.0,0.0,0.0,0.00402,Reconnaissance
tcp,13559.0,0.0,100.0,0.001026,1.0,0.001026,100.0,0.0,0.0,0.001026,Reconnaissance
tcp,7331.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,Reconnaissance
udp,5700.0,0.0,15.0,9.9e-05,4.0,9.9e-05,58.0,0.0,0.0,9.9e-05,Reconnaissance
icmp,6362.0,0.0,43.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,Reconnaissance
tcp,15959.0,0.0,100.0,0.000293,1.0,0.000293,100.0,0.0,3412.969482,0.000293,Reconnaissance
udp,16643.0,0.0,14.0,0.000215,4.0,0.000215,58.0,0.0,0.0,0.000215,Reconnaissance
tcp,7178.0,0.0,100.0,0.001413,1.0,0.001413,100.0,0.0,0.0,0.001413,Reconnaissance
tcp,11803.0,0.0,100.0,0.000954,1.0,0.000954,100.0,0.0,0.0,0.000954,Reconnaissance
tcp,1049.0,0.0,100.0,0.000103,1.0,0.000103,100.0,0.0,0.0,0.000103,Reconnaissance
tcp,4047.0,0.0,32.0,3e-06,1.0,3e-06,99.0,0.0,0.0,3e-06,Reconnaissance
tcp,22085.0,0.0,100.0,0.00011,1.0,0.00011,100.0,0.0,0.0,0.00011,Reconnaissance
udp,17464.0,0.0,15.0,0.000117,4.0,0.000117,57.0,0.0,0.0,0.000117,Reconnaissance
tcp,9121.0,0.0,100.0,0.0055060000000000005,1.0,0.0055060000000000005,100.0,181.620056,181.620056,0.0055060000000000005,Reconnaissance
tcp,17354.0,0.0,100.0,5.2e-05,1.0,5.2e-05,100.0,0.0,0.0,5.2e-05,Reconnaissance
tcp,16498.0,0.0,99.0,0.000114,1.0,0.000114,100.0,0.0,0.0,0.000114,Reconnaissance
icmp,18891.0,0.0,44.0,0.0,5.0,0.0,10.0,0.0,0.001371,0.0,Reconnaissance
tcp,21630.0,0.0,100.0,0.000115,1.0,0.000115,100.0,0.0,0.0,0.000115,Reconnaissance
tcp,5645.0,0.0,100.0,0.0034920000000000003,1.0,0.0034920000000000003,100.0,0.0,0.0,0.0034920000000000003,Reconnaissance
icmp,5196.0,0.0,42.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,Reconnaissance
tcp,11772.0,0.0,100.0,0.001064,1.0,0.001064,100.0,0.0,0.0,0.001064,Reconnaissance
udp,8665.0,0.0,14.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,Reconnaissance
tcp,49.0,0.0,48.0,0.000205,1.0,0.000205,25.0,0.0,0.0,0.000205,Theft
tcp,47.0,0.0,48.0,0.000218,1.0,0.000218,25.0,0.0,0.0,0.000218,Theft
